family_id	assembly	assembly_short	scaffold	gene	copy	copy_header	match_status	status	strand	alignment_score	ref_len	qry_len	ref_aln_start_1based	ref_aln_end_1based	qry_aln_start_1based	qry_aln_end_1based	matches	mismatches	gap_columns	ref_aln_bases	qry_aln_bases	aligned_columns	percent_identity_no_gaps	ref_coverage	qry_coverage
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G12220	5	AL5G12220_BOR_v1_scaffold_2_copy_2	strict_match	ok	+	947.0	531	733	1	531	1	733	494	30	216	531	733	740	94.275	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G23180	6	AL5G23180_BOR_v1_scaffold_2_copy_2	strict_match	ok	-	865.0	529	677	1	529	1	677	466	54	166	529	677	686	89.615	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G42710	7	AL6G42710_BOR_v1_scaffold_2_copy_3	strict_match	ok	-	863.0	534	692	1	534	1	692	466	56	182	534	692	704	89.272	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL77U10040	8	AL77U10040_BOR_v1_scaffold_8_copy_1	strict_match	ok	-	934.0	535	703	1	535	1	703	491	33	190	535	703	714	93.702	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	9	AL8G20430_BOR_v1_scaffold_8_copy_3	strict_match	ok	-	874.0	518	687	1	518	1	687	469	49	169	518	687	687	90.541	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_7_RagTag:0-26551907	AL6G47390	7	AL6G47390_BOR_v1_scaffold_7_copy_3	strict_match	ok	+	1126.0	627	867	1	627	1	867	586	41	240	627	867	867	93.461	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	8	AL8G20430_BOR_v1_scaffold_8_copy_4	strict_match	ok	+	889.0	518	695	1	518	1	695	474	44	177	518	695	695	91.506	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL8G23090	9	AL8G23090_BOR_v1_scaffold_5_copy_1	strict_match	ok	+	1065.0	1105	794	1	1105	1	794	602	88	519	1105	794	1209	87.246	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL3G38140	2	AL3G38140_BOR_v1_scaffold_8_copy_2	strict_match	ok	-	955.0	520	727	1	520	1	727	493	27	207	520	727	727	94.808	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	3	AL8G20430_BOR_v1_scaffold_8_copy_5	strict_match	ok	+	864.0	518	687	1	518	1	687	466	52	169	518	687	687	89.961	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL2G23340	4	AL2G23340_BOR_v1_scaffold_2_copy_3	strict_match	ok	+	900.0	529	733	1	529	1	733	481	43	214	529	733	738	91.794	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL3G38140	5	AL3G38140_BOR_v1_scaffold_5_copy_4	strict_match	ok	-	901.0	520	727	1	520	1	727	478	41	209	520	727	728	92.1	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL4G24150	6	AL4G24150_BOR_v1_scaffold_2_copy_4	strict_match	ok	-	949.0	526	727	1	526	1	727	493	27	213	526	727	733	94.808	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL5G12220	7	AL5G12220_BOR_v1_scaffold_5_copy_3	strict_match	ok	-	893.0	531	733	1	531	1	733	479	44	218	531	733	741	91.587	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G23180	8	AL5G23180_BOR_v1_scaffold_2_copy_3	strict_match	ok	+	874.0	529	677	1	529	1	677	468	52	166	529	677	686	90.0	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL6G42710	9	AL6G42710_BOR_v1_scaffold_5_copy_3	strict_match	ok	+	863.0	534	694	1	534	1	694	467	55	184	534	694	706	89.464	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_4_RagTag:18000-22695972	AL8G45390	12	AL8G45390_BOR_v1_scaffold_4_copy_1	strict_match	ok	-	865.0	529	692	1	529	1	692	470	50	181	529	692	701	90.385	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G23180	4	AL5G23180_BOR_v1_scaffold_2_copy_4	strict_match	ok	-	890.0	529	729	1	529	1	729	476	44	218	529	729	738	91.538	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G42710	5	AL6G42710_BOR_v1_scaffold_2_copy_4	strict_match	ok	-	878.0	534	689	1	534	1	689	471	51	179	534	689	701	90.23	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL77U10040	6	AL77U10040_BOR_v1_scaffold_8_copy_2	strict_match	ok	+	883.0	535	692	1	535	1	692	474	50	179	535	692	703	90.458	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	7	AL8G20430_BOR_v1_scaffold_8_copy_6	strict_match	ok	+	874.0	518	687	1	518	1	687	469	49	169	518	687	687	90.541	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G23180	5	AL5G23180_BOR_v1_scaffold_2_copy_5	strict_match	ok	-	925.0	529	692	1	529	1	692	486	34	181	529	692	701	93.462	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G47390	6	AL6G47390_BOR_v1_scaffold_2_copy_1	strict_match	ok	+	967.0	627	779	1	627	1	779	535	53	230	627	779	818	90.986	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G12220	4	AL5G12220_BOR_v1_scaffold_2_copy_3	strict_match	ok	+	906.0	531	734	1	531	1	734	482	42	217	531	734	741	91.985	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL8G23090	8	AL8G23090_BOR_v1_scaffold_5_copy_2	strict_match	ok	-	1200.0	1105	916	1	1105	1	916	665	120	451	1105	916	1236	84.713	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_1_RagTag:0-28294041	AL9U10210	12	AL9U10210_BOR_v1_scaffold_1_copy_2	strict_match	ok	+	877.0	533	696	1	533	1	696	475	50	179	533	696	704	90.476	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL8G23090	10	AL8G23090_BOR_v1_scaffold_5_copy_3	strict_match	ok	+	1161.0	1105	925	1	1105	1	925	674	118	446	1105	925	1238	85.101	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_7_RagTag:0-26551907	AL8G23090	15	AL8G23090_BOR_v1_scaffold_7_copy_3	strict_match	ok	+	1200.0	1105	930	1	1105	1	930	680	117	441	1105	930	1238	85.32	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_4_RagTag:18000-22695972	AL8G45390	11	AL8G45390_BOR_v1_scaffold_4_copy_2	strict_match	ok	+	602.0	529	479	1	529	1	479	350	52	204	529	479	606	87.065	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G42710	6	AL6G42710_BOR_v1_scaffold_2_copy_5	strict_match	ok	-	917.0	534	688	1	534	1	688	484	38	178	534	688	700	92.72	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL77U10040	7	AL77U10040_BOR_v1_scaffold_8_copy_3	strict_match	ok	+	913.0	535	692	1	535	1	692	484	40	179	535	692	703	92.366	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL6G47390	10	AL6G47390_BOR_v1_scaffold_6_copy_3	strict_match	ok	+	1051.0	627	855	1	627	1	855	565	54	244	627	855	863	91.276	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL77U10040	11	AL77U10040_BOR_v1_scaffold_5_copy_4	strict_match	ok	-	877.0	535	703	1	535	1	703	472	52	190	535	703	714	90.076	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL8G20430	12	AL8G20430_BOR_v1_scaffold_2_copy_4	strict_match	ok	+	868.0	518	687	1	518	1	687	467	51	169	518	687	687	90.154	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_1_RagTag:0-28294041	AL9U10210	14	AL9U10210_BOR_v1_scaffold_1_copy_3	strict_match	ok	-	877.0	533	695	1	533	1	695	476	48	180	533	695	704	90.84	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_7_RagTag:0-26551907	AL8G23090	11	AL8G23090_BOR_v1_scaffold_7_copy_4	strict_match	ok	-	1490.0	1105	1870	1	1105	1	1870	982	112	787	1105	1870	1881	89.762	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL1G57350	1	AL1G57350_BOR_v1_scaffold_8_copy_2	strict_match	ok	+	888.0	531	722	1	531	1	722	476	49	203	531	722	728	90.667	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL6G42710	3	AL6G42710_BOR_v1_scaffold_8_copy_1	strict_match	ok	-	917.0	534	688	1	534	1	688	484	38	178	534	688	700	92.72	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL77U10040	4	AL77U10040_BOR_v1_scaffold_2_copy_2	strict_match	ok	-	886.0	535	703	1	535	1	703	475	49	190	535	703	714	90.649	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	5	AL8G20430_BOR_v1_scaffold_8_copy_7	strict_match	ok	-	860.0	518	685	1	518	1	685	462	56	167	518	685	685	89.189	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL1G61980	2	AL1G61980_BOR_v1_scaffold_5_copy_2	strict_match	ok	-	2452.0	1415	1948	1	1415	1	1948	1295	108	557	1415	1948	1960	92.302	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL1G65170	3	AL1G65170_BOR_v1_scaffold_5_copy_1	strict_match	ok	+	2441.0	1434	1935	1	1434	1	1935	1297	109	557	1434	1935	1963	92.248	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL3G37720	5	AL3G37720_BOR_v1_scaffold_8_copy_2	strict_match	ok	+	1367.0	1422	1112	1	1422	1	1112	746	208	626	1422	1112	1580	78.197	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL3G38140	6	AL3G38140_BOR_v1_scaffold_5_copy_5	strict_match	ok	-	911.0	520	729	1	520	1	729	480	40	209	520	729	729	92.308	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL4G24150	7	AL4G24150_BOR_v1_scaffold_2_copy_5	strict_match	ok	+	897.0	526	724	1	526	1	724	480	39	212	526	724	731	92.486	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL5G12220	8	AL5G12220_BOR_v1_scaffold_5_copy_4	strict_match	ok	-	903.0	531	734	1	531	1	734	481	43	217	531	734	741	91.794	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL5G23180	9	AL5G23180_BOR_v1_scaffold_5_copy_3	strict_match	ok	+	873.0	529	675	1	529	1	675	469	50	166	529	675	685	90.366	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL6G42710	10	AL6G42710_BOR_v1_scaffold_5_copy_4	strict_match	ok	-	858.0	534	691	1	534	1	691	464	58	181	534	691	703	88.889	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL6G47390	11	AL6G47390_BOR_v1_scaffold_6_copy_4	strict_match	ok	+	1119.0	627	866	1	627	1	866	585	40	243	627	866	868	93.6	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL77U10040	12	AL77U10040_BOR_v1_scaffold_5_copy_5	strict_match	ok	-	919.0	535	703	1	535	1	703	486	38	190	535	703	714	92.748	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL8G20430	13	AL8G20430_BOR_v1_scaffold_2_copy_5	strict_match	ok	+	953.0	518	726	1	518	1	726	492	26	208	518	726	726	94.981	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_4_RagTag:18000-22695972	AL9U10210	15	AL9U10210_BOR_v1_scaffold_4_copy_2	strict_match	ok	+	589.0	533	468	1	533	1	468	339	61	201	533	468	601	84.75	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	2	AL8G20430_BOR_v1_scaffold_8_copy_8	strict_match	ok	-	931.0	518	717	1	518	1	717	483	35	199	518	717	717	93.243	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL2G18420	2	AL2G18420_BOR_v1_scaffold_8_copy_1	strict_match	ok	-	944.0	542	708	1	542	1	708	498	30	194	542	708	722	94.318	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL9U10210	10	AL9U10210_BOR_v1_scaffold_6_copy_2	strict_match	ok	-	893.0	533	695	1	533	1	695	480	45	178	533	695	703	91.429	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	4	AL8G20430_BOR_v1_scaffold_8_copy_9	strict_match	ok	-	985.0	518	724	1	518	1	724	501	17	206	518	724	724	96.718	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL2G23340	3	AL2G23340_BOR_v1_scaffold_2_copy_4	strict_match	ok	+	900.0	529	733	1	529	1	733	481	43	214	529	733	738	91.794	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G23180	3	AL5G23180_BOR_v1_scaffold_2_copy_6	strict_match	ok	-	890.0	529	729	1	529	1	729	476	44	218	529	729	738	91.538	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G47390	3	AL6G47390_BOR_v1_scaffold_2_copy_2	strict_match	ok	-	1048.0	627	857	1	627	1	857	564	55	246	627	857	865	91.115	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL8G23090	5	AL8G23090_BOR_v1_scaffold_6_copy_1	strict_match	ok	+	1093.0	1105	807	1	1105	1	807	609	84	526	1105	807	1219	87.879	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G47390	5	AL6G47390_BOR_v1_scaffold_2_copy_3	strict_match	ok	+	1085.0	627	878	1	627	1	878	578	47	255	627	878	880	92.48	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_7_RagTag:0-26551907	AL8G23090	14	AL8G23090_BOR_v1_scaffold_7_copy_5	strict_match	ok	+	1552.0	1105	1914	1	1105	1	1914	993	107	819	1105	1914	1919	90.273	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G12220	3	AL5G12220_BOR_v1_scaffold_2_copy_4	strict_match	ok	+	906.0	531	734	1	531	1	734	482	42	217	531	734	741	91.985	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL8G23090	7	AL8G23090_BOR_v1_scaffold_5_copy_4	strict_match	ok	+	1121.0	1105	866	1	1105	1	866	646	127	425	1105	866	1198	83.571	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_7_RagTag:0-26551907	AL8G45390	10	AL8G45390_BOR_v1_scaffold_7_copy_1	strict_match	ok	-	864.0	529	689	1	529	1	689	469	51	178	529	689	698	90.192	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL1G61980	1	AL1G61980_BOR_v1_scaffold_3_copy_1	strict_match	ok	-	2482.0	1415	1948	1	1415	1	1948	1305	98	557	1415	1948	1960	93.015	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL1G65170	2	AL1G65170_BOR_v1_scaffold_5_copy_2	strict_match	ok	-	2427.0	1434	1937	1	1434	1	1937	1294	112	559	1434	1937	1965	92.034	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL3G37720	4	AL3G37720_BOR_v1_scaffold_5_copy_1	strict_match	ok	+	1373.0	1422	1112	1	1422	1	1112	747	207	626	1422	1112	1580	78.302	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_7_RagTag:0-26551907	AL8G23090	13	AL8G23090_BOR_v1_scaffold_7_copy_6	strict_match	ok	-	1137.0	1105	870	1	1105	1	870	660	104	447	1105	870	1211	86.387	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL1G65170	1	AL1G65170_BOR_v1_scaffold_3_copy_1	strict_match	ok	-	2456.0	1434	1937	1	1434	1	1937	1302	105	557	1434	1937	1964	92.537	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL2G18420	1	AL2G18420_BOR_v1_scaffold_8_copy_2	strict_match	ok	+	923.0	542	708	1	542	1	708	491	37	194	542	708	722	92.992	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL2G23340	2	AL2G23340_BOR_v1_scaffold_8_copy_1	strict_match	ok	+	941.0	529	731	1	529	1	731	493	31	212	529	731	736	94.084	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL3G37720	3	AL3G37720_BOR_v1_scaffold_5_copy_2	strict_match	ok	-	1367.0	1422	1112	1	1422	1	1112	746	207	628	1422	1112	1581	78.279	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL9U10210	9	AL9U10210_BOR_v1_scaffold_3_copy_1	strict_match	ok	+	908.0	533	737	1	533	1	737	485	40	220	533	737	745	92.381	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL8G45390	9	AL8G45390_BOR_v1_scaffold_6_copy_1	strict_match	ok	-	879.0	529	689	1	529	1	689	474	46	178	529	689	698	91.154	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL2G23340	1	AL2G23340_BOR_v1_scaffold_8_copy_2	strict_match	ok	-	926.0	529	731	1	529	1	731	488	36	212	529	731	736	93.13	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL3G37720	2	AL3G37720_BOR_v1_scaffold_2_copy_1	strict_match	ok	-	1379.0	1422	1112	1	1422	1	1112	749	204	628	1422	1112	1581	78.594	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G37720	1	AL3G37720_BOR_v1_scaffold_3_copy_1	strict_match	ok	-	1385.0	1422	1112	1	1422	1	1112	752	201	628	1422	1112	1581	78.909	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL3G38140	1	AL3G38140_BOR_v1_scaffold_8_copy_3	strict_match	ok	-	898.0	520	727	1	520	1	727	474	46	207	520	727	727	91.154	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL6G42710	2	AL6G42710_BOR_v1_scaffold_8_copy_2	strict_match	ok	+	902.0	534	692	1	534	1	692	479	43	182	534	692	704	91.762	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL77U10040	3	AL77U10040_BOR_v1_scaffold_2_copy_3	strict_match	ok	-	937.0	535	701	1	535	1	701	492	32	188	535	701	712	93.893	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL9U10210	8	AL9U10210_BOR_v1_scaffold_2_copy_1	strict_match	ok	-	872.0	533	695	1	533	1	695	476	48	180	533	695	704	90.84	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL8G45390	8	AL8G45390_BOR_v1_scaffold_3_copy_1	strict_match	ok	+	893.0	529	731	1	529	1	731	479	41	220	529	731	740	92.115	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL5G23180	2	AL5G23180_BOR_v1_scaffold_8_copy_1	strict_match	ok	-	925.0	529	722	1	529	1	722	486	34	211	529	722	731	93.462	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G47390	2	AL6G47390_BOR_v1_scaffold_2_copy_4	strict_match	ok	-	1140.0	627	866	1	627	1	866	592	34	241	627	866	867	94.569	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL8G23090	4	AL8G23090_BOR_v1_scaffold_6_copy_2	strict_match	ok	+	1196.0	1105	930	1	1105	1	930	680	117	441	1105	930	1238	85.32	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G47390	4	AL6G47390_BOR_v1_scaffold_2_copy_5	strict_match	ok	-	969.0	627	773	1	627	1	773	536	49	230	627	773	815	91.624	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL8G23090	3	AL8G23090_BOR_v1_scaffold_6_copy_3	strict_match	ok	-	1112.0	1105	887	1	1105	1	887	651	127	436	1105	887	1214	83.676	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL5G12220	2	AL5G12220_BOR_v1_scaffold_8_copy_1	strict_match	ok	+	947.0	531	733	1	531	1	733	494	30	216	531	733	740	94.275	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL8G23090	6	AL8G23090_BOR_v1_scaffold_6_copy_4	strict_match	ok	+	1433.0	1105	1891	1	1105	1	1891	974	117	814	1105	1891	1905	89.276	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL4G24150	1	AL4G24150_BOR_v1_scaffold_8_copy_1	strict_match	ok	-	878.0	526	724	1	526	1	724	469	57	198	526	724	724	89.163	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL8G45390	7	AL8G45390_BOR_v1_scaffold_3_copy_2	strict_match	ok	-	685.0	529	513	1	529	1	513	389	50	164	529	513	603	88.61	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL9U10210	7	AL9U10210_BOR_v1_scaffold_2_copy_2	strict_match	ok	+	914.0	533	737	1	533	1	737	487	38	220	533	737	745	92.762	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL5G12220	1	AL5G12220_BOR_v1_scaffold_8_copy_2	strict_match	ok	-	932.0	531	733	1	531	1	733	489	35	216	531	733	740	93.321	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL8G45390	6	AL8G45390_BOR_v1_scaffold_5_copy_1	strict_match	ok	-	893.0	529	731	1	529	1	731	479	41	220	529	731	740	92.115	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL9U10210	6	AL9U10210_BOR_v1_scaffold_5_copy_1	strict_match	ok	-	914.0	533	737	1	533	1	737	487	38	220	533	737	745	92.762	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL5G19650	1	AL5G19650_BOR_v1_scaffold_2_copy_1	strict_match	ok	-	1021.0	527	734	1	527	1	734	516	11	207	527	734	734	97.913	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL5G23180	1	AL5G23180_BOR_v1_scaffold_8_copy_2	strict_match	ok	+	910.0	529	722	1	529	1	722	481	39	211	529	722	731	92.5	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL8G45390	5	AL8G45390_BOR_v1_scaffold_5_copy_2	strict_match	ok	+	890.0	529	731	1	529	1	731	478	42	220	529	731	740	91.923	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL9U10210	5	AL9U10210_BOR_v1_scaffold_5_copy_2	strict_match	ok	+	899.0	533	737	1	533	1	737	482	43	220	533	737	745	91.81	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL6G42710	1	AL6G42710_BOR_v1_scaffold_8_copy_3	strict_match	ok	+	864.0	534	691	1	534	1	691	466	56	181	534	691	703	89.272	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL77U10040	2	AL77U10040_BOR_v1_scaffold_2_copy_4	strict_match	ok	-	902.0	535	705	1	535	1	705	482	42	192	535	705	716	91.985	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL8G45390	4	AL8G45390_BOR_v1_scaffold_2_copy_1	strict_match	ok	-	854.0	529	677	1	529	1	677	469	50	168	529	677	687	90.366	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL9U10210	4	AL9U10210_BOR_v1_scaffold_5_copy_3	strict_match	ok	-	883.0	533	696	1	533	1	696	477	48	179	533	696	704	90.857	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL6G47390	1	AL6G47390_BOR_v1_scaffold_2_copy_6	strict_match	ok	-	1100.0	627	871	1	627	1	871	580	45	248	627	871	873	92.8	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_6_RagTag:0-24760478	AL8G23090	2	AL8G23090_BOR_v1_scaffold_6_copy_5	strict_match	ok	+	1236.0	1105	932	1	1105	1	932	699	92	455	1105	932	1246	88.369	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL77U10040	1	AL77U10040_BOR_v1_scaffold_2_copy_5	strict_match	ok	-	902.0	535	705	1	535	1	705	482	42	192	535	705	716	91.985	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL9U10210	3	AL9U10210_BOR_v1_scaffold_5_copy_4	strict_match	ok	-	873.0	533	695	1	533	1	695	475	49	180	533	695	704	90.649	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL8G10130	1	AL8G10130_BOR_v1_scaffold_2_copy_1	strict_match	ok	+	415.0	244	300	1	244	1	300	226	17	58	244	300	301	93.004	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_2_RagTag:0-21425966	AL8G13660	1	AL8G13660_BOR_v1_scaffold_2_copy_1	strict_match	ok	-	1015.0	530	741	1	530	1	741	515	15	211	530	741	741	97.17	100.0	100.0
OG0000170	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G20430	1	AL8G20430_BOR_v1_scaffold_8_copy_10	strict_match	ok	+	871.0	518	687	1	518	1	687	468	50	169	518	687	687	90.347	100.0	100.0
