family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z
OG0000188	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G25690	1		1	AL3G25690_BOR_v1_scaffold_3_copy_1	ok	+	2833.0	2027.0	0.0	-	1.0	1209.0	403.0	1197	399	1.01	0.0	True	True	0.0	392.0	7.0	4.0	98.246	100.0	100.0	403.0	U0	structurally_intact	U	reference_like_intact	1.7540000000000049	-1.0104063745019953
OG0000188	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G25710	1		1	AL3G25710_BOR_v1_scaffold_3_copy_1	ok	+	2791.0	2072.0	0.0	-	1.0	1203.0	401.0	1203	401	1.0	0.0	True	True	0.0	391.0	10.0	0.0	97.506	100.0	100.0	401.0	U0	structurally_intact	U	reference_like_intact	2.4939999999999998	2.0221482965931417
OG0000188	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G27510	1		1	AL3G27510_BOR_v1_scaffold_3_copy_1	ok	+	2357.0	1825.0	0.0	-	1.0	1050.0	350.0	1062	354	0.9887	1.0	False	True	0.0	341.0	9.0	4.0	97.429	100.0	100.0	354.0	P	internal_stop	P	internal_stop		
OG0000188	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G33690	1		1	AL3G33690_BOR_v1_scaffold_3_copy_2	ok	+	2599.0	1848.0	0.0	+	2.0	1080.0	360.0	1080	360	1.0	0.0	True	True	0.0	349.0	11.0	0.0	96.944	100.0	100.0	360.0	U0	structurally_intact	U	reference_like_intact	3.0559999999999974	-2.0186474820143654
OG0000188	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G33700	1		1	AL3G33700_BOR_v1_scaffold_3_copy_1	ok	+	3178.0	1209.0	2.0	+	3.0	783.0	261.0	774	258	1.0116	9.0	True	True	2.0	77.0	161.0	43.0	32.353	100.0	100.0	281.0	P	internal_stop	P	internal_stop		
OG0000188	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G40230	1		1	AL3G40230_BOR_v1_scaffold_3_copy_1	ok	+	2895.0	1824.0	1.0	-	1.0	1078.0	359.0	1092	364	0.9863	4.0	False	False	1.0	296.0	63.0	5.0	82.451	100.0	100.0	364.0	P	internal_stop	P	internal_stop		
OG0000188	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G51580	1		1	AL3G51580_BOR_v1_scaffold_3_copy_1	ok	+	2106.0	1769.0	0.0	+	2.0	1023.0	341.0	1035	345	0.9884	0.0	False	True	0.0	333.0	8.0	4.0	97.654	100.0	100.0	345.0	U0	structurally_intact	U	reference_like_intact	2.3460000000000036	1.0111754684838214
OG0000188	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL5G24990	1		1	AL5G24990_BOR_v1_scaffold_5_copy_1	ok	+	2675.0	2049.0	0.0	-	1.0	1170.0	390.0	1170	390	1.0	0.0	True	True	0.0	384.0	6.0	0.0	98.462	100.0	100.0	390.0	U0	structurally_intact	U	reference_like_intact	1.5379999999999967	0.6745
OG0000188	BOR_v1	BOR_v1	scaffold_8_RagTag:0-21093757	AL8G25210	1		1	AL8G25210_BOR_v1_scaffold_8_copy_1	ok	+	2114.0	1674.0	2.0	-	1.0	972.0	324.0	1056	352	0.9205	11.0	False	False	2.0	151.0	149.0	76.0	50.333	100.0	100.0	376.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_1_RagTag	AL1G21870	1		1	AL1G21870_F1-14_scaffold_1_copy_1	ok	+	2694.0	2079.0	0.0	+	1.0	1173.0	391.0	1173	391	1.0	0.0	True	True	0.0	387.0	4.0	0.0	98.977	100.0	100.0	391.0	U0	structurally_intact	U	reference_like_intact	1.0229999999999961	-0.33757966764418534
OG0000188	F1-14	F1-14	scaffold_1_RagTag	AL1G35700	1		1	AL1G35700_F1-14_scaffold_1_copy_1	ok	+	3833.0	2207.0	0.0	+	1.0	1275.0	425.0	1281	427	0.9953	0.0	True	True	0.0	418.0	7.0	2.0	98.353	100.0	100.0	427.0	U0	structurally_intact	U	reference_like_intact	1.6470000000000056	0.011265135699387481
OG0000188	F1-14	F1-14	scaffold_1_RagTag	AL1G39630	1		1	AL1G39630_F1-14_scaffold_1_copy_1	ok	+	2492.0	1936.0	0.0	-	1.0	1197.0	399.0	1203	401	0.995	0.0	True	True	0.0	381.0	15.0	8.0	96.212	100.0	100.0	404.0	U0	structurally_intact	U	reference_like_intact	3.7879999999999967	0.5824180887372171
OG0000188	F1-14	F1-14	scaffold_1_RagTag	AL1G40180	1		1	AL1G40180_F1-14_scaffold_1_copy_1	ok	+	2911.0	704.0	0.0	-	1.0	465.0	155.0	1164	388	0.3995	8.0	True	False	0.0	145.0	10.0	233.0	93.548	100.0	100.0	388.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL275U10020	1		1	AL275U10020_F1-14_scaffold_3_copy_1	ok	+	2539.0	1963.0	0.0	-	1.0	1158.0	386.0	1182	394	0.9797	0.0	False	True	0.0	371.0	15.0	8.0	96.114	100.0	100.0	394.0	U0	structurally_intact	U	reference_like_intact	3.8859999999999957	-9.030364705882265
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G33320	2		2	AL3G33320_F1-14_scaffold_3_copy_1	ok	+	1591.0	507.0	0.0	-	1.0	315.0	105.0	528	176	0.5966	7.0	False	False	0.0	101.0	4.0	71.0	96.19	100.0	100.0	176.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G33690	2		2	AL3G33690_F1-14_scaffold_3_copy_1	ok	-	751.0							1080	360													A	no_cds_recovered	A	no_cds_recovered		
OG0000188	F1-14	F1-14	scaffold_2_RagTag	AL2G13920	1		1	AL2G13920_F1-14_scaffold_2_copy_1	ok	+	2528.0	1837.0	0.0	-	1.0	1122.0	374.0	1137	379	0.9868	40.0	False	False	0.0	371.0	3.0	5.0	99.198	100.0	100.0	379.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_2_RagTag	AL2G18650	1		1	AL2G18650_F1-14_scaffold_2_copy_1	ok	+	5467.0	1536.0	1.0	+	2.0	1001.0	333.0	1050	350	0.9514	13.0	False	False	1.0	92.0	225.0	49.0	29.022	100.0	100.0	366.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G25690	1		1	AL3G25690_F1-14_scaffold_3_copy_1	ok	+	2816.0	2039.0	0.0	-	1.0	1209.0	403.0	1197	399	1.01	0.0	True	True	0.0	394.0	5.0	4.0	98.747	100.0	100.0	403.0	U0	structurally_intact	U	reference_like_intact	1.2530000000000001	-1.683562749004
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G25710	1		1	AL3G25710_F1-14_scaffold_3_copy_1	ok	+	2741.0	2014.0	1.0	-	1.0	1202.0	400.0	1203	401	0.9975	7.0	False	True	1.0	228.0	165.0	15.0	58.015	100.0	100.0	408.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G27510	1		1	AL3G27510_F1-14_scaffold_3_copy_1	ok	+	2355.0	1767.0	1.0	-	1.0	1051.0	350.0	1062	354	0.9887	9.0	False	True	1.0	205.0	140.0	14.0	59.42	100.0	100.0	359.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G33320	1		1	AL3G33320_F1-14_scaffold_3_copy_2	ok	+	1591.0	507.0	0.0	-	1.0	315.0	105.0	528	176	0.5966	7.0	False	False	0.0	101.0	4.0	71.0	96.19	100.0	100.0	176.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G33690	1		1	AL3G33690_F1-14_scaffold_3_copy_2	ok	+	2582.0	1834.0	0.0	+	2.0	1080.0	360.0	1080	360	1.0	0.0	True	True	0.0	346.0	14.0	0.0	96.111	100.0	100.0	360.0	U0	structurally_intact	U	reference_like_intact	3.888999999999996	2.023499999999931
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G33700	1		1	AL3G33700_F1-14_scaffold_3_copy_1	ok	+	3149.0	1191.0	2.0	+	3.0	783.0	261.0	774	258	1.0116	9.0	True	True	2.0	67.0	182.0	21.0	26.908	100.0	100.0	270.0	P	internal_stop	P	internal_stop		
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G40230	1		1	AL3G40230_F1-14_scaffold_3_copy_1	ok	+	2896.0	1891.0	0.0	-	1.0	1092.0	364.0	1092	364	1.0	0.0	True	True	0.0	356.0	8.0	0.0	97.802	100.0	100.0	364.0	U0	structurally_intact	U	reference_like_intact	2.1979999999999933	0.0
OG0000188	F1-14	F1-14	scaffold_3_RagTag	AL3G51580	1		1	AL3G51580_F1-14_scaffold_3_copy_1	ok	+	2044.0	1664.0	0.0	+	2.0	1023.0	341.0	1035	345	0.9884	0.0	False	True	0.0	321.0	19.0	6.0	94.412	100.0	100.0	346.0	U0	structurally_intact	F	divergence_outlier_rz_gt_3.0	5.587999999999994	4.736437819420757
OG0000188	F1-14	F1-14	scaffold_5_RagTag	AL5G24990	1		1	AL5G24990_F1-14_scaffold_5_copy_1	ok	+	2681.0	2069.0	0.0	-	1.0	1170.0	390.0	1170	390	1.0	0.0	True	True	0.0	387.0	3.0	0.0	99.231	100.0	100.0	390.0	U0	structurally_intact	U	reference_like_intact	0.7690000000000055	-0.3385673828124876
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_1_RagTag	AL1G21870	1		1	AL1G21870_KN003hexa_v0_scaffold_1_copy_1	ok	+	2828.0	2097.0	0.0	+	1.0	1173.0	391.0	1173	391	1.0	0.0	True	True	0.0	391.0	0.0	0.0	100.0	100.0	100.0	391.0	U0	structurally_intact	U	reference_like_intact	0.0	-1.0120796676441854
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_1_RagTag	AL1G35700	1		1	AL1G35700_KN003hexa_v0_scaffold_1_copy_1	ok	+	4177.0	2204.0	1.0	+	1.0	1277.0	425.0	1281	427	0.9953	2.0	False	True	1.0	362.0	61.0	6.0	85.579	100.0	100.0	429.0	P	internal_stop	P	internal_stop		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_1_RagTag	AL1G39630	1		1	AL1G39630_KN003hexa_v0_scaffold_1_copy_1	ok	+	1860.0	1466.0	0.0	-	1.0	855.0	285.0	1203	401	0.7107	0.0	True	False	0.0	278.0	4.0	122.0	98.582	100.0	100.0	404.0	P	severely_truncated	P	severely_truncated		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_1_RagTag	AL1G40180	1		1	AL1G40180_KN003hexa_v0_scaffold_1_copy_1	ok	+	3238.0	1245.0	0.0	-	1.0	723.0	241.0	1164	388	0.6211	14.0	False	False	5.0	235.0	6.0	147.0	97.51	100.0	100.0	388.0	P	internal_stop	P	internal_stop		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL275U10020	1		1	AL275U10020_KN003hexa_v0_scaffold_3_copy_1	ok	+	1540.0	1136.0	0.0	-	1.0	636.0	212.0	1182	394	0.5381	0.0	False	False	0.0	207.0	5.0	182.0	97.642	100.0	100.0	394.0	P	severely_truncated	P	severely_truncated		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G33690	2		2	AL3G33690_KN003hexa_v0_scaffold_3_copy_1	ok	+	2584.0	1842.0	0.0	+	2.0	1080.0	360.0	1080	360	1.0	0.0	True	True	0.0	348.0	12.0	0.0	96.667	100.0	100.0	360.0	U0	structurally_intact	U	reference_like_intact	3.3329999999999984	-0.6745
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_2_RagTag	AL2G13920	1		1	AL2G13920_KN003hexa_v0_scaffold_2_copy_1	ok	+	2561.0	1848.0	0.0	-	1.0	1122.0	374.0	1137	379	0.9868	40.0	False	False	0.0	373.0	1.0	5.0	99.733	100.0	100.0	379.0	P	internal_stop	P	internal_stop		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_2_RagTag	AL2G18650	1		1	AL2G18650_KN003hexa_v0_scaffold_2_copy_1	ok	+	5731.0	1687.0	1.0	+	2.0	1055.0	351.0	1050	350	1.0029	13.0	False	False	1.0	105.0	234.0	23.0	30.973	100.0	100.0	362.0	P	internal_stop	P	internal_stop		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G25690	1		1	AL3G25690_KN003hexa_v0_scaffold_3_copy_1	ok	+	2819.0	2020.0	0.0	-	1.0	1209.0	403.0	1197	399	1.01	0.0	True	True	0.0	389.0	10.0	4.0	97.494	100.0	100.0	403.0	U0	structurally_intact	U	reference_like_intact	2.5060000000000002	0.0
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G25710	1		1	AL3G25710_KN003hexa_v0_scaffold_3_copy_1	ok	+	2826.0	2133.0	0.0	-	1.0	1203.0	401.0	1203	401	1.0	0.0	True	True	0.0	401.0	0.0	0.0	100.0	100.0	100.0	401.0	U0	structurally_intact	U	reference_like_intact	0.0	-1.3489999999999809
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G25930	1		1	AL3G25930_KN003hexa_v0_scaffold_3_copy_1	ok	+	2926.0	1795.0	0.0	-	1.0	1002.0	334.0	1215	405	0.8247	0.0	True	False	0.0	333.0	1.0	71.0	99.701	100.0	100.0	405.0	U0	structurally_intact	F	protein_length_shift	0.2990000000000066	-1.9511346153845996
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G27510	1		1	AL3G27510_KN003hexa_v0_scaffold_3_copy_1	ok	+	2427.0	1863.0	0.0	-	1.0	1050.0	350.0	1062	354	0.9887	0.0	False	True	0.0	347.0	3.0	4.0	99.143	100.0	100.0	354.0	U0	structurally_intact	U	reference_like_intact	0.8569999999999993	-0.6745
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G33320	1		1	AL3G33320_KN003hexa_v0_scaffold_3_copy_1	ok	+	1731.0	521.0	0.0	-	1.0	315.0	105.0	528	176	0.5966	8.0	False	False	0.0	103.0	2.0	71.0	98.095	100.0	100.0	176.0	P	internal_stop	P	internal_stop		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G33370	1		1	AL3G33370_KN003hexa_v0_scaffold_3_copy_1	ok	+	2637.0	2083.0	0.0	-	1.0	1179.0	393.0	1179	393	1.0	0.0	True	True	0.0	391.0	2.0	0.0	99.491	100.0	100.0	393.0	U0	structurally_intact	U	reference_like_intact	0.5090000000000003	2.028811023621997
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G33690	1		1	AL3G33690_KN003hexa_v0_scaffold_3_copy_2	ok	-	849.0							1080	360													A	no_cds_recovered	A	no_cds_recovered		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G33700	1		1	AL3G33700_KN003hexa_v0_scaffold_3_copy_1	ok	+	3162.0	1186.0	2.0	+	3.0	783.0	261.0	774	258	1.0116	9.0	True	True	2.0	67.0	182.0	21.0	26.908	100.0	100.0	270.0	P	internal_stop	P	internal_stop		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G40230	1		1	AL3G40230_KN003hexa_v0_scaffold_3_copy_1	ok	+	2899.0	1831.0	0.0	-	1.0	1077.0	359.0	1092	364	0.9863	0.0	True	True	0.0	353.0	6.0	5.0	98.329	100.0	100.0	364.0	U0	structurally_intact	U	reference_like_intact	1.6710000000000065	-1.4333125000000193
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G51580	1		1	AL3G51580_KN003hexa_v0_scaffold_3_copy_1	ok	+	2096.0	1752.0	0.0	+	2.0	1020.0	340.0	1035	345	0.9855	1.0	False	True	0.0	334.0	6.0	5.0	98.235	100.0	100.0	345.0	P	internal_stop	P	internal_stop		
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_5_RagTag	AL5G24990	1		1	AL5G24990_KN003hexa_v0_scaffold_5_copy_1	ok	+	2696.0	2080.0	0.0	-	1.0	1170.0	390.0	1170	390	1.0	0.0	True	True	0.0	388.0	2.0	0.0	99.487	100.0	100.0	390.0	U0	structurally_intact	U	reference_like_intact	0.5130000000000052	-0.6758173828124876
OG0000188	KN003hexa_v0	KN003hexa_v0	scaffold_8_RagTag	AL8G25210	1		1	AL8G25210_KN003hexa_v0_scaffold_8_copy_1	ok	+	2026.0	1398.0	0.0	-	1.0	774.0	258.0	1056	352	0.733	0.0	True	False	0.0	258.0	0.0	94.0	100.0	100.0	100.0	352.0	P	severely_truncated	P	severely_truncated		
OG0000188	KN005_v1	KN005_v1	scaffold_1_RagTag	AL1G21870	1		1	AL1G21870_KN005_v1_scaffold_1_copy_1	ok	+	2747.0	2089.0	0.0	+	1.0	1173.0	391.0	1173	391	1.0	0.0	True	True	0.0	389.0	2.0	0.0	99.488	100.0	100.0	391.0	U0	structurally_intact	U	reference_like_intact	0.5120000000000005	-0.6745
OG0000188	KN005_v1	KN005_v1	scaffold_1_RagTag	AL1G35700	1		1	AL1G35700_KN005_v1_scaffold_1_copy_1	ok	+	4218.0	1352.0	0.0	+	1.0	762.0	254.0	1281	427	0.5948	0.0	False	True	0.0	252.0	2.0	173.0	99.213	100.0	100.0	427.0	P	severely_truncated	P	severely_truncated		
OG0000188	KN005_v1	KN005_v1	scaffold_1_RagTag	AL1G39630	1		1	AL1G39630_KN005_v1_scaffold_1_copy_1	ok	+	1857.0	1466.0	0.0	-	1.0	855.0	285.0	1203	401	0.7107	0.0	True	False	0.0	278.0	4.0	122.0	98.582	100.0	100.0	404.0	P	severely_truncated	P	severely_truncated		
OG0000188	KN005_v1	KN005_v1	scaffold_1_RagTag	AL1G40180	1		1	AL1G40180_KN005_v1_scaffold_1_copy_1	ok	+	3238.0	1245.0	0.0	-	1.0	723.0	241.0	1164	388	0.6211	14.0	False	False	5.0	235.0	6.0	147.0	97.51	100.0	100.0	388.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL275U10020	1		1	AL275U10020_KN005_v1_scaffold_3_copy_1	ok	+	2575.0	1899.0	0.0	-	1.0	1059.0	353.0	1182	394	0.8959	0.0	False	False	0.0	349.0	4.0	41.0	98.867	100.0	100.0	394.0	U0	structurally_intact	F	protein_length_shift	1.1329999999999956	-12.671342156862622
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G33690	2		2	AL3G33690_KN005_v1_scaffold_3_copy_1	ok	+	2596.0	1799.0	1.0	+	2.0	1088.0	362.0	1080	360	1.0056	3.0	False	True	1.0	289.0	67.0	10.0	81.18	100.0	100.0	366.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_2_RagTag	AL2G13920	1		1	AL2G13920_KN005_v1_scaffold_2_copy_1	ok	+	2558.0	1838.0	0.0	-	1.0	1122.0	374.0	1137	379	0.9868	40.0	False	False	0.0	372.0	2.0	5.0	99.465	100.0	100.0	379.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_2_RagTag	AL2G18650	1		1	AL2G18650_KN005_v1_scaffold_2_copy_1	ok	+	4080.0	490.0	0.0	+	2.0	324.0	108.0	1050	350	0.3086	1.0	False	False	0.0	103.0	5.0	242.0	95.37	100.0	100.0	350.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G25690	1		1	AL3G25690_KN005_v1_scaffold_3_copy_1	ok	+	2722.0	2015.0	0.0	-	1.0	1209.0	403.0	1197	399	1.01	0.0	True	True	0.0	389.0	10.0	4.0	97.494	100.0	100.0	403.0	U0	structurally_intact	U	reference_like_intact	2.5060000000000002	0.0
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G25710	1		1	AL3G25710_KN005_v1_scaffold_3_copy_1	ok	+	2826.0	2133.0	0.0	-	1.0	1203.0	401.0	1203	401	1.0	0.0	True	True	0.0	401.0	0.0	0.0	100.0	100.0	100.0	401.0	U0	structurally_intact	U	reference_like_intact	0.0	-1.3489999999999809
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G25930	1		1	AL3G25930_KN005_v1_scaffold_3_copy_1	ok	+	2938.0	2103.0	0.0	-	1.0	1227.0	409.0	1215	405	1.0099	0.0	True	True	0.0	403.0	2.0	4.0	99.506	100.0	100.0	409.0	U0	structurally_intact	U	reference_like_intact	0.4939999999999998	-1.6848846153846089
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G27510	1		1	AL3G27510_KN005_v1_scaffold_3_copy_1	ok	+	2497.0	1843.0	1.0	-	1.0	1061.0	353.0	1062	354	0.9972	7.0	False	True	1.0	225.0	112.0	33.0	66.766	100.0	100.0	370.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G33320	1		1	AL3G33320_KN005_v1_scaffold_3_copy_1	ok	+	1611.0	517.0	0.0	-	1.0	315.0	105.0	528	176	0.5966	7.0	False	False	0.0	102.0	3.0	71.0	97.143	100.0	100.0	176.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G33370	1		1	AL3G33370_KN005_v1_scaffold_3_copy_1	ok	+	2647.0	2094.0	0.0	-	1.0	1179.0	393.0	1179	393	1.0	0.0	True	True	0.0	393.0	0.0	0.0	100.0	100.0	100.0	393.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G33690	1		1	AL3G33690_KN005_v1_scaffold_3_copy_2	ok	-	849.0							1080	360													A	no_cds_recovered	A	no_cds_recovered		
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G33700	1		1	AL3G33700_KN005_v1_scaffold_3_copy_1	ok	+	3159.0	1186.0	2.0	+	3.0	783.0	261.0	774	258	1.0116	9.0	True	True	2.0	67.0	182.0	21.0	26.908	100.0	100.0	270.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G40230	1		1	AL3G40230_KN005_v1_scaffold_3_copy_1	ok	+	2896.0	1825.0	0.0	-	1.0	1077.0	359.0	1092	364	0.9863	0.0	True	True	0.0	352.0	7.0	5.0	98.05	100.0	100.0	364.0	U0	structurally_intact	U	reference_like_intact	1.9500000000000028	-0.6745
OG0000188	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G51580	1		1	AL3G51580_KN005_v1_scaffold_3_copy_1	ok	+	2112.0	1779.0	0.0	+	2.0	1023.0	341.0	1035	345	0.9884	1.0	False	True	0.0	335.0	6.0	4.0	98.24	100.0	100.0	345.0	P	internal_stop	P	internal_stop		
OG0000188	KN005_v1	KN005_v1	scaffold_5_RagTag	AL5G24990	1		1	AL5G24990_KN005_v1_scaffold_5_copy_1	ok	+	2696.0	2075.0	0.0	-	1.0	1170.0	390.0	1170	390	1.0	0.0	True	True	0.0	388.0	2.0	0.0	99.487	100.0	100.0	390.0	U0	structurally_intact	U	reference_like_intact	0.5130000000000052	-0.6758173828124876
OG0000188	KN005_v1	KN005_v1	scaffold_8_RagTag	AL8G25210	1		1	AL8G25210_KN005_v1_scaffold_8_copy_1	ok	+	1685.0	1419.0	3.0	-	1.0	860.0	286.0	1056	352	0.8125	8.0	False	False	5.0	201.0	75.0	86.0	72.826	100.0	100.0	362.0	P	internal_stop	P	internal_stop		
OG0000188	KN006_v1	KN006_v1	scaffold_1_RagTag	AL1G21870	1		1	AL1G21870_KN006_v1_scaffold_1_copy_1	ok	+	2834.0	2097.0	0.0	+	1.0	1173.0	391.0	1173	391	1.0	0.0	True	True	0.0	391.0	0.0	0.0	100.0	100.0	100.0	391.0	U0	structurally_intact	U	reference_like_intact	0.0	-1.0120796676441854
OG0000188	KN006_v1	KN006_v1	scaffold_1_RagTag	AL1G35700	1		1	AL1G35700_KN006_v1_scaffold_1_copy_1	ok	+	2954.0	2241.0	0.0	+	1.0	1275.0	425.0	1281	427	0.9953	0.0	True	True	0.0	425.0	0.0	2.0	100.0	100.0	100.0	427.0	U0	structurally_intact	U	reference_like_intact	0.0	-2.3079446764091838
OG0000188	KN006_v1	KN006_v1	scaffold_1_RagTag	AL1G39630	1		1	AL1G39630_KN006_v1_scaffold_1_copy_1	ok	+	2598.0	2071.0	0.0	-	1.0	1194.0	398.0	1203	401	0.9925	0.0	False	True	0.0	390.0	7.0	5.0	98.237	100.0	100.0	402.0	U0	structurally_intact	U	reference_like_intact	1.7630000000000052	-4.079228668942069
OG0000188	KN006_v1	KN006_v1	scaffold_1_RagTag	AL1G40180	1		1	AL1G40180_KN006_v1_scaffold_1_copy_1	ok	+	3241.0	1245.0	0.0	-	1.0	723.0	241.0	1164	388	0.6211	14.0	False	False	5.0	235.0	6.0	147.0	97.51	100.0	100.0	388.0	P	internal_stop	P	internal_stop		
OG0000188	KN006_v1	KN006_v1	scaffold_3_RagTag	AL275U10020	1		1	AL275U10020_KN006_v1_scaffold_3_copy_1	ok	+	2601.0	1186.0	0.0	-	1.0	672.0	224.0	1182	394	0.5685	1.0	False	True	0.0	220.0	4.0	170.0	98.214	100.0	100.0	394.0	P	internal_stop	P	internal_stop		
OG0000188	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G33690	2		2	AL3G33690_KN006_v1_scaffold_3_copy_1	ok	-	788.0							1080	360													A	no_cds_recovered	A	no_cds_recovered		
OG0000188	KN006_v1	KN006_v1	scaffold_2_RagTag	AL2G13920	1		1	AL2G13920_KN006_v1_scaffold_2_copy_1	ok	+	2561.0	1848.0	0.0	-	1.0	1122.0	374.0	1137	379	0.9868	40.0	False	False	0.0	373.0	1.0	5.0	99.733	100.0	100.0	379.0	P	internal_stop	P	internal_stop		
OG0000188	KN006_v1	KN006_v1	scaffold_2_RagTag	AL2G18650	1		1	AL2G18650_KN006_v1_scaffold_2_copy_1	ok	+	4608.0	1574.0	1.0	+	1.0	935.0	311.0	1050	350	0.8886	12.0	False	False	1.0	75.0	219.0	73.0	25.51	100.0	100.0	367.0	P	internal_stop	P	internal_stop		
OG0000188	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G25690	1		1	AL3G25690_KN006_v1_scaffold_3_copy_1	ok	+	2016.0	1250.0	0.0	-	1.0	732.0	244.0	1197	399	0.6115	0.0	True	False	0.0	236.0	8.0	155.0	96.721	100.0	100.0	399.0	P	severely_truncated	P	severely_truncated		
OG0000188	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G25710	1		1	AL3G25710_KN006_v1_scaffold_3_copy_1	ok	+	2826.0	2128.0	0.0	-	1.0	1203.0	401.0	1203	401	1.0	0.0	True	True	0.0	400.0	1.0	0.0	99.751	100.0	100.0	401.0	U0	structurally_intact	U	reference_like_intact	0.24899999999999523	-1.0124258517034004
